folder,filename
11_cell_1,Disp_Trac_CellMask_ForceMask_Actin_29.npy
myo_cell_4,Disp_Trac_CellMask_ForceMask_Actin_0.npy
myo_cell_4,Disp_Trac_CellMask_ForceMask_Actin_1.npy
myo_cell_4,Disp_Trac_CellMask_ForceMask_Actin_2.npy
myo_cell_4,Disp_Trac_CellMask_ForceMask_Actin_3.npy
myo_cell_4,Disp_Trac_CellMask_ForceMask_Actin_4.npy
myo_cell_4,Disp_Trac_CellMask_ForceMask_Actin_5.npy
myo_cell_4,Disp_Trac_CellMask_ForceMask_Actin_6.npy
myo_cell_4,Disp_Trac_CellMask_ForceMask_Actin_7.npy
myo_cell_4,Disp_Trac_CellMask_ForceMask_Actin_8.npy
myo_cell_4,Disp_Trac_CellMask_ForceMask_Actin_9.npy
myo_cell_4,Disp_Trac_CellMask_ForceMask_Actin_10.npy
myo_cell_4,Disp_Trac_CellMask_ForceMask_Actin_11.npy
myo_cell_4,Disp_Trac_CellMask_ForceMask_Actin_12.npy
myo_cell_4,Disp_Trac_CellMask_ForceMask_Actin_13.npy
myo_cell_4,Disp_Trac_CellMask_ForceMask_Actin_14.npy
myo_cell_4,Disp_Trac_CellMask_ForceMask_Actin_15.npy
myo_cell_4,Disp_Trac_CellMask_ForceMask_Actin_16.npy
myo_cell_4,Disp_Trac_CellMask_ForceMask_Actin_17.npy
myo_cell_4,Disp_Trac_CellMask_ForceMask_Actin_18.npy
myo_cell_4,Disp_Trac_CellMask_ForceMask_Actin_19.npy
myo_cell_4,Disp_Trac_CellMask_ForceMask_Actin_20.npy
myo_cell_4,Disp_Trac_CellMask_ForceMask_Actin_21.npy
myo_cell_4,Disp_Trac_CellMask_ForceMask_Actin_22.npy
myo_cell_4,Disp_Trac_CellMask_ForceMask_Actin_23.npy
myo_cell_4,Disp_Trac_CellMask_ForceMask_Actin_24.npy
myo_cell_4,Disp_Trac_CellMask_ForceMask_Actin_25.npy
myo_cell_4,Disp_Trac_CellMask_ForceMask_Actin_26.npy
myo_cell_4,Disp_Trac_CellMask_ForceMask_Actin_27.npy
myo_cell_4,Disp_Trac_CellMask_ForceMask_Actin_28.npy
myo_cell_4,Disp_Trac_CellMask_ForceMask_Actin_29.npy
myo_cell_9,Disp_Trac_CellMask_ForceMask_Actin_0.npy
myo_cell_9,Disp_Trac_CellMask_ForceMask_Actin_1.npy
myo_cell_9,Disp_Trac_CellMask_ForceMask_Actin_2.npy
myo_cell_9,Disp_Trac_CellMask_ForceMask_Actin_3.npy
myo_cell_9,Disp_Trac_CellMask_ForceMask_Actin_4.npy
myo_cell_9,Disp_Trac_CellMask_ForceMask_Actin_5.npy
myo_cell_9,Disp_Trac_CellMask_ForceMask_Actin_6.npy
myo_cell_9,Disp_Trac_CellMask_ForceMask_Actin_7.npy
myo_cell_9,Disp_Trac_CellMask_ForceMask_Actin_8.npy
myo_cell_9,Disp_Trac_CellMask_ForceMask_Actin_9.npy
myo_cell_9,Disp_Trac_CellMask_ForceMask_Actin_10.npy
myo_cell_9,Disp_Trac_CellMask_ForceMask_Actin_11.npy
myo_cell_9,Disp_Trac_CellMask_ForceMask_Actin_12.npy
myo_cell_9,Disp_Trac_CellMask_ForceMask_Actin_13.npy
myo_cell_9,Disp_Trac_CellMask_ForceMask_Actin_14.npy
myo_cell_9,Disp_Trac_CellMask_ForceMask_Actin_15.npy
myo_cell_9,Disp_Trac_CellMask_ForceMask_Actin_16.npy
myo_cell_9,Disp_Trac_CellMask_ForceMask_Actin_17.npy
myo_cell_9,Disp_Trac_CellMask_ForceMask_Actin_18.npy
myo_cell_9,Disp_Trac_CellMask_ForceMask_Actin_19.npy
myo_cell_9,Disp_Trac_CellMask_ForceMask_Actin_20.npy
myo_cell_9,Disp_Trac_CellMask_ForceMask_Actin_21.npy
myo_cell_9,Disp_Trac_CellMask_ForceMask_Actin_22.npy
myo_cell_9,Disp_Trac_CellMask_ForceMask_Actin_23.npy
myo_cell_9,Disp_Trac_CellMask_ForceMask_Actin_24.npy
myo_cell_9,Disp_Trac_CellMask_ForceMask_Actin_25.npy
myo_cell_9,Disp_Trac_CellMask_ForceMask_Actin_26.npy
myo_cell_9,Disp_Trac_CellMask_ForceMask_Actin_27.npy
myo_cell_9,Disp_Trac_CellMask_ForceMask_Actin_28.npy
myo_cell_9,Disp_Trac_CellMask_ForceMask_Actin_29.npy
11_cell_0,Disp_Trac_CellMask_ForceMask_Actin_0.npy
11_cell_0,Disp_Trac_CellMask_ForceMask_Actin_1.npy
11_cell_0,Disp_Trac_CellMask_ForceMask_Actin_2.npy
11_cell_0,Disp_Trac_CellMask_ForceMask_Actin_3.npy
11_cell_0,Disp_Trac_CellMask_ForceMask_Actin_4.npy
11_cell_0,Disp_Trac_CellMask_ForceMask_Actin_5.npy
11_cell_0,Disp_Trac_CellMask_ForceMask_Actin_6.npy
11_cell_0,Disp_Trac_CellMask_ForceMask_Actin_7.npy
11_cell_0,Disp_Trac_CellMask_ForceMask_Actin_8.npy
11_cell_0,Disp_Trac_CellMask_ForceMask_Actin_9.npy
11_cell_0,Disp_Trac_CellMask_ForceMask_Actin_10.npy
11_cell_0,Disp_Trac_CellMask_ForceMask_Actin_11.npy
11_cell_0,Disp_Trac_CellMask_ForceMask_Actin_12.npy
11_cell_0,Disp_Trac_CellMask_ForceMask_Actin_13.npy
11_cell_0,Disp_Trac_CellMask_ForceMask_Actin_14.npy
11_cell_0,Disp_Trac_CellMask_ForceMask_Actin_15.npy
11_cell_0,Disp_Trac_CellMask_ForceMask_Actin_16.npy
11_cell_0,Disp_Trac_CellMask_ForceMask_Actin_17.npy
11_cell_0,Disp_Trac_CellMask_ForceMask_Actin_18.npy
11_cell_0,Disp_Trac_CellMask_ForceMask_Actin_19.npy
11_cell_0,Disp_Trac_CellMask_ForceMask_Actin_20.npy
11_cell_0,Disp_Trac_CellMask_ForceMask_Actin_21.npy
11_cell_0,Disp_Trac_CellMask_ForceMask_Actin_22.npy
11_cell_0,Disp_Trac_CellMask_ForceMask_Actin_23.npy
11_cell_0,Disp_Trac_CellMask_ForceMask_Actin_24.npy
11_cell_0,Disp_Trac_CellMask_ForceMask_Actin_25.npy
11_cell_0,Disp_Trac_CellMask_ForceMask_Actin_26.npy
11_cell_0,Disp_Trac_CellMask_ForceMask_Actin_27.npy
11_cell_0,Disp_Trac_CellMask_ForceMask_Actin_28.npy
11_cell_0,Disp_Trac_CellMask_ForceMask_Actin_29.npy
17_cell_0,Disp_Trac_CellMask_ForceMask_Actin_0.npy
17_cell_0,Disp_Trac_CellMask_ForceMask_Actin_1.npy
17_cell_0,Disp_Trac_CellMask_ForceMask_Actin_2.npy
17_cell_0,Disp_Trac_CellMask_ForceMask_Actin_3.npy
17_cell_0,Disp_Trac_CellMask_ForceMask_Actin_4.npy
17_cell_0,Disp_Trac_CellMask_ForceMask_Actin_5.npy
17_cell_0,Disp_Trac_CellMask_ForceMask_Actin_6.npy
17_cell_0,Disp_Trac_CellMask_ForceMask_Actin_7.npy
17_cell_0,Disp_Trac_CellMask_ForceMask_Actin_8.npy
17_cell_0,Disp_Trac_CellMask_ForceMask_Actin_9.npy
17_cell_0,Disp_Trac_CellMask_ForceMask_Actin_10.npy
17_cell_0,Disp_Trac_CellMask_ForceMask_Actin_11.npy
17_cell_0,Disp_Trac_CellMask_ForceMask_Actin_12.npy
17_cell_0,Disp_Trac_CellMask_ForceMask_Actin_13.npy
17_cell_0,Disp_Trac_CellMask_ForceMask_Actin_14.npy
17_cell_0,Disp_Trac_CellMask_ForceMask_Actin_15.npy
17_cell_0,Disp_Trac_CellMask_ForceMask_Actin_16.npy
17_cell_0,Disp_Trac_CellMask_ForceMask_Actin_17.npy
17_cell_0,Disp_Trac_CellMask_ForceMask_Actin_18.npy
17_cell_0,Disp_Trac_CellMask_ForceMask_Actin_19.npy
17_cell_0,Disp_Trac_CellMask_ForceMask_Actin_20.npy
17_cell_0,Disp_Trac_CellMask_ForceMask_Actin_21.npy
17_cell_0,Disp_Trac_CellMask_ForceMask_Actin_22.npy
17_cell_0,Disp_Trac_CellMask_ForceMask_Actin_23.npy
17_cell_0,Disp_Trac_CellMask_ForceMask_Actin_24.npy
17_cell_0,Disp_Trac_CellMask_ForceMask_Actin_25.npy
17_cell_0,Disp_Trac_CellMask_ForceMask_Actin_26.npy
17_cell_0,Disp_Trac_CellMask_ForceMask_Actin_27.npy
17_cell_0,Disp_Trac_CellMask_ForceMask_Actin_28.npy
17_cell_0,Disp_Trac_CellMask_ForceMask_Actin_29.npy
17_cell_1,Disp_Trac_CellMask_ForceMask_Actin_0.npy
17_cell_1,Disp_Trac_CellMask_ForceMask_Actin_1.npy
17_cell_1,Disp_Trac_CellMask_ForceMask_Actin_2.npy
17_cell_1,Disp_Trac_CellMask_ForceMask_Actin_3.npy
17_cell_1,Disp_Trac_CellMask_ForceMask_Actin_4.npy
17_cell_1,Disp_Trac_CellMask_ForceMask_Actin_5.npy
17_cell_1,Disp_Trac_CellMask_ForceMask_Actin_6.npy
17_cell_1,Disp_Trac_CellMask_ForceMask_Actin_7.npy
17_cell_1,Disp_Trac_CellMask_ForceMask_Actin_8.npy
17_cell_1,Disp_Trac_CellMask_ForceMask_Actin_9.npy
17_cell_1,Disp_Trac_CellMask_ForceMask_Actin_10.npy
17_cell_1,Disp_Trac_CellMask_ForceMask_Actin_11.npy
17_cell_1,Disp_Trac_CellMask_ForceMask_Actin_12.npy
17_cell_1,Disp_Trac_CellMask_ForceMask_Actin_13.npy
17_cell_1,Disp_Trac_CellMask_ForceMask_Actin_14.npy
17_cell_1,Disp_Trac_CellMask_ForceMask_Actin_15.npy
17_cell_1,Disp_Trac_CellMask_ForceMask_Actin_16.npy
17_cell_1,Disp_Trac_CellMask_ForceMask_Actin_17.npy
17_cell_1,Disp_Trac_CellMask_ForceMask_Actin_18.npy
17_cell_1,Disp_Trac_CellMask_ForceMask_Actin_19.npy
17_cell_1,Disp_Trac_CellMask_ForceMask_Actin_20.npy
17_cell_1,Disp_Trac_CellMask_ForceMask_Actin_21.npy
17_cell_1,Disp_Trac_CellMask_ForceMask_Actin_22.npy
17_cell_1,Disp_Trac_CellMask_ForceMask_Actin_23.npy
17_cell_1,Disp_Trac_CellMask_ForceMask_Actin_24.npy
17_cell_1,Disp_Trac_CellMask_ForceMask_Actin_25.npy
17_cell_1,Disp_Trac_CellMask_ForceMask_Actin_26.npy
17_cell_1,Disp_Trac_CellMask_ForceMask_Actin_27.npy
17_cell_1,Disp_Trac_CellMask_ForceMask_Actin_28.npy
17_cell_1,Disp_Trac_CellMask_ForceMask_Actin_29.npy
10_cell_2,Disp_Trac_CellMask_ForceMask_Actin_0.npy
10_cell_2,Disp_Trac_CellMask_ForceMask_Actin_1.npy
10_cell_2,Disp_Trac_CellMask_ForceMask_Actin_2.npy
10_cell_2,Disp_Trac_CellMask_ForceMask_Actin_3.npy
10_cell_2,Disp_Trac_CellMask_ForceMask_Actin_4.npy
10_cell_2,Disp_Trac_CellMask_ForceMask_Actin_5.npy
10_cell_2,Disp_Trac_CellMask_ForceMask_Actin_6.npy
10_cell_2,Disp_Trac_CellMask_ForceMask_Actin_7.npy
10_cell_2,Disp_Trac_CellMask_ForceMask_Actin_8.npy
10_cell_2,Disp_Trac_CellMask_ForceMask_Actin_9.npy
10_cell_2,Disp_Trac_CellMask_ForceMask_Actin_10.npy
10_cell_2,Disp_Trac_CellMask_ForceMask_Actin_11.npy
10_cell_2,Disp_Trac_CellMask_ForceMask_Actin_12.npy
10_cell_2,Disp_Trac_CellMask_ForceMask_Actin_13.npy
10_cell_2,Disp_Trac_CellMask_ForceMask_Actin_14.npy
10_cell_2,Disp_Trac_CellMask_ForceMask_Actin_15.npy
10_cell_2,Disp_Trac_CellMask_ForceMask_Actin_16.npy
10_cell_2,Disp_Trac_CellMask_ForceMask_Actin_17.npy
10_cell_2,Disp_Trac_CellMask_ForceMask_Actin_18.npy
10_cell_2,Disp_Trac_CellMask_ForceMask_Actin_19.npy
10_cell_2,Disp_Trac_CellMask_ForceMask_Actin_20.npy
10_cell_2,Disp_Trac_CellMask_ForceMask_Actin_21.npy
10_cell_2,Disp_Trac_CellMask_ForceMask_Actin_22.npy
10_cell_2,Disp_Trac_CellMask_ForceMask_Actin_23.npy
10_cell_2,Disp_Trac_CellMask_ForceMask_Actin_24.npy
10_cell_2,Disp_Trac_CellMask_ForceMask_Actin_25.npy
10_cell_2,Disp_Trac_CellMask_ForceMask_Actin_26.npy
10_cell_2,Disp_Trac_CellMask_ForceMask_Actin_27.npy
10_cell_2,Disp_Trac_CellMask_ForceMask_Actin_28.npy
10_cell_2,Disp_Trac_CellMask_ForceMask_Actin_29.npy
myo_cell_5,Disp_Trac_CellMask_ForceMask_Actin_0.npy
myo_cell_5,Disp_Trac_CellMask_ForceMask_Actin_1.npy
myo_cell_5,Disp_Trac_CellMask_ForceMask_Actin_2.npy
myo_cell_5,Disp_Trac_CellMask_ForceMask_Actin_3.npy
myo_cell_5,Disp_Trac_CellMask_ForceMask_Actin_4.npy
myo_cell_5,Disp_Trac_CellMask_ForceMask_Actin_5.npy
myo_cell_5,Disp_Trac_CellMask_ForceMask_Actin_6.npy
myo_cell_5,Disp_Trac_CellMask_ForceMask_Actin_7.npy
myo_cell_5,Disp_Trac_CellMask_ForceMask_Actin_8.npy
myo_cell_5,Disp_Trac_CellMask_ForceMask_Actin_9.npy
myo_cell_5,Disp_Trac_CellMask_ForceMask_Actin_10.npy
myo_cell_5,Disp_Trac_CellMask_ForceMask_Actin_11.npy
myo_cell_5,Disp_Trac_CellMask_ForceMask_Actin_12.npy
myo_cell_5,Disp_Trac_CellMask_ForceMask_Actin_13.npy
myo_cell_5,Disp_Trac_CellMask_ForceMask_Actin_14.npy
myo_cell_5,Disp_Trac_CellMask_ForceMask_Actin_15.npy
myo_cell_5,Disp_Trac_CellMask_ForceMask_Actin_16.npy
myo_cell_5,Disp_Trac_CellMask_ForceMask_Actin_17.npy
myo_cell_5,Disp_Trac_CellMask_ForceMask_Actin_18.npy
myo_cell_5,Disp_Trac_CellMask_ForceMask_Actin_19.npy
myo_cell_5,Disp_Trac_CellMask_ForceMask_Actin_20.npy
myo_cell_5,Disp_Trac_CellMask_ForceMask_Actin_21.npy
myo_cell_5,Disp_Trac_CellMask_ForceMask_Actin_22.npy
myo_cell_5,Disp_Trac_CellMask_ForceMask_Actin_23.npy
myo_cell_5,Disp_Trac_CellMask_ForceMask_Actin_24.npy
myo_cell_5,Disp_Trac_CellMask_ForceMask_Actin_25.npy
myo_cell_5,Disp_Trac_CellMask_ForceMask_Actin_26.npy
myo_cell_5,Disp_Trac_CellMask_ForceMask_Actin_27.npy
myo_cell_5,Disp_Trac_CellMask_ForceMask_Actin_28.npy
myo_cell_5,Disp_Trac_CellMask_ForceMask_Actin_29.npy
08_cell_4,Disp_Trac_CellMask_ForceMask_Actin_0.npy
08_cell_4,Disp_Trac_CellMask_ForceMask_Actin_1.npy
08_cell_4,Disp_Trac_CellMask_ForceMask_Actin_2.npy
08_cell_4,Disp_Trac_CellMask_ForceMask_Actin_3.npy
08_cell_4,Disp_Trac_CellMask_ForceMask_Actin_4.npy
08_cell_4,Disp_Trac_CellMask_ForceMask_Actin_5.npy
08_cell_4,Disp_Trac_CellMask_ForceMask_Actin_6.npy
08_cell_4,Disp_Trac_CellMask_ForceMask_Actin_7.npy
08_cell_4,Disp_Trac_CellMask_ForceMask_Actin_8.npy
08_cell_4,Disp_Trac_CellMask_ForceMask_Actin_9.npy
08_cell_4,Disp_Trac_CellMask_ForceMask_Actin_10.npy
08_cell_4,Disp_Trac_CellMask_ForceMask_Actin_11.npy
08_cell_4,Disp_Trac_CellMask_ForceMask_Actin_12.npy
08_cell_4,Disp_Trac_CellMask_ForceMask_Actin_13.npy
08_cell_4,Disp_Trac_CellMask_ForceMask_Actin_14.npy
08_cell_4,Disp_Trac_CellMask_ForceMask_Actin_15.npy
08_cell_4,Disp_Trac_CellMask_ForceMask_Actin_16.npy
08_cell_4,Disp_Trac_CellMask_ForceMask_Actin_17.npy
08_cell_4,Disp_Trac_CellMask_ForceMask_Actin_18.npy
08_cell_4,Disp_Trac_CellMask_ForceMask_Actin_19.npy
08_cell_4,Disp_Trac_CellMask_ForceMask_Actin_20.npy
08_cell_4,Disp_Trac_CellMask_ForceMask_Actin_21.npy
08_cell_4,Disp_Trac_CellMask_ForceMask_Actin_22.npy
08_cell_4,Disp_Trac_CellMask_ForceMask_Actin_23.npy
08_cell_4,Disp_Trac_CellMask_ForceMask_Actin_24.npy
08_cell_4,Disp_Trac_CellMask_ForceMask_Actin_25.npy
08_cell_4,Disp_Trac_CellMask_ForceMask_Actin_26.npy
08_cell_4,Disp_Trac_CellMask_ForceMask_Actin_27.npy
08_cell_4,Disp_Trac_CellMask_ForceMask_Actin_28.npy
08_cell_4,Disp_Trac_CellMask_ForceMask_Actin_29.npy
10_cell_3,Disp_Trac_CellMask_ForceMask_Actin_0.npy
10_cell_3,Disp_Trac_CellMask_ForceMask_Actin_1.npy
10_cell_3,Disp_Trac_CellMask_ForceMask_Actin_2.npy
10_cell_3,Disp_Trac_CellMask_ForceMask_Actin_3.npy
10_cell_3,Disp_Trac_CellMask_ForceMask_Actin_4.npy
10_cell_3,Disp_Trac_CellMask_ForceMask_Actin_5.npy
10_cell_3,Disp_Trac_CellMask_ForceMask_Actin_6.npy
10_cell_3,Disp_Trac_CellMask_ForceMask_Actin_7.npy
10_cell_3,Disp_Trac_CellMask_ForceMask_Actin_8.npy
10_cell_3,Disp_Trac_CellMask_ForceMask_Actin_9.npy
10_cell_3,Disp_Trac_CellMask_ForceMask_Actin_10.npy
10_cell_3,Disp_Trac_CellMask_ForceMask_Actin_11.npy
10_cell_3,Disp_Trac_CellMask_ForceMask_Actin_12.npy
10_cell_3,Disp_Trac_CellMask_ForceMask_Actin_13.npy
10_cell_3,Disp_Trac_CellMask_ForceMask_Actin_14.npy
10_cell_3,Disp_Trac_CellMask_ForceMask_Actin_15.npy
10_cell_3,Disp_Trac_CellMask_ForceMask_Actin_16.npy
10_cell_3,Disp_Trac_CellMask_ForceMask_Actin_17.npy
10_cell_3,Disp_Trac_CellMask_ForceMask_Actin_18.npy
10_cell_3,Disp_Trac_CellMask_ForceMask_Actin_19.npy
10_cell_3,Disp_Trac_CellMask_ForceMask_Actin_20.npy
10_cell_3,Disp_Trac_CellMask_ForceMask_Actin_21.npy
10_cell_3,Disp_Trac_CellMask_ForceMask_Actin_22.npy
10_cell_3,Disp_Trac_CellMask_ForceMask_Actin_23.npy
10_cell_3,Disp_Trac_CellMask_ForceMask_Actin_24.npy
10_cell_3,Disp_Trac_CellMask_ForceMask_Actin_25.npy
10_cell_3,Disp_Trac_CellMask_ForceMask_Actin_26.npy
10_cell_3,Disp_Trac_CellMask_ForceMask_Actin_27.npy
10_cell_3,Disp_Trac_CellMask_ForceMask_Actin_28.npy
10_cell_3,Disp_Trac_CellMask_ForceMask_Actin_29.npy
pax_cell_4,Disp_Trac_CellMask_ForceMask_Actin_0.npy
pax_cell_4,Disp_Trac_CellMask_ForceMask_Actin_1.npy
pax_cell_4,Disp_Trac_CellMask_ForceMask_Actin_2.npy
pax_cell_4,Disp_Trac_CellMask_ForceMask_Actin_3.npy
pax_cell_4,Disp_Trac_CellMask_ForceMask_Actin_4.npy
pax_cell_4,Disp_Trac_CellMask_ForceMask_Actin_5.npy
pax_cell_4,Disp_Trac_CellMask_ForceMask_Actin_6.npy
pax_cell_4,Disp_Trac_CellMask_ForceMask_Actin_7.npy
pax_cell_4,Disp_Trac_CellMask_ForceMask_Actin_8.npy
pax_cell_4,Disp_Trac_CellMask_ForceMask_Actin_9.npy
pax_cell_4,Disp_Trac_CellMask_ForceMask_Actin_10.npy
pax_cell_4,Disp_Trac_CellMask_ForceMask_Actin_11.npy
pax_cell_4,Disp_Trac_CellMask_ForceMask_Actin_12.npy
pax_cell_4,Disp_Trac_CellMask_ForceMask_Actin_13.npy
pax_cell_4,Disp_Trac_CellMask_ForceMask_Actin_14.npy
pax_cell_4,Disp_Trac_CellMask_ForceMask_Actin_15.npy
pax_cell_4,Disp_Trac_CellMask_ForceMask_Actin_16.npy
pax_cell_4,Disp_Trac_CellMask_ForceMask_Actin_17.npy
pax_cell_4,Disp_Trac_CellMask_ForceMask_Actin_18.npy
pax_cell_4,Disp_Trac_CellMask_ForceMask_Actin_19.npy
pax_cell_4,Disp_Trac_CellMask_ForceMask_Actin_20.npy
pax_cell_4,Disp_Trac_CellMask_ForceMask_Actin_21.npy
pax_cell_4,Disp_Trac_CellMask_ForceMask_Actin_22.npy
pax_cell_4,Disp_Trac_CellMask_ForceMask_Actin_23.npy
pax_cell_4,Disp_Trac_CellMask_ForceMask_Actin_24.npy
pax_cell_4,Disp_Trac_CellMask_ForceMask_Actin_25.npy
pax_cell_4,Disp_Trac_CellMask_ForceMask_Actin_26.npy
pax_cell_4,Disp_Trac_CellMask_ForceMask_Actin_27.npy
pax_cell_4,Disp_Trac_CellMask_ForceMask_Actin_28.npy
